datetime,open,high,low,close,volume
2026-06-01 20:45:00-04:00,7585.0,7585.75,7580.0,7582.0,4032
2026-06-01 21:00:00-04:00,7581.5,7586.0,7580.0,7585.25,5448
2026-06-01 21:15:00-04:00,7585.5,7586.0,7578.75,7582.75,4469
2026-06-01 21:30:00-04:00,7583.0,7584.75,7579.25,7580.75,5120
2026-06-01 21:45:00-04:00,7581.0,7581.0,7577.5,7577.5,3770
2026-06-01 22:00:00-04:00,7577.5,7579.75,7577.0,7578.25,3036
2026-06-01 22:15:00-04:00,7578.25,7581.75,7577.25,7579.75,2829
2026-06-01 22:30:00-04:00,7580.0,7583.25,7580.0,7581.75,2499
2026-06-01 22:45:00-04:00,7582.0,7582.5,7580.0,7581.5,1579
2026-06-01 23:00:00-04:00,7581.25,7582.75,7577.75,7578.5,2835
2026-06-01 23:15:00-04:00,7578.5,7580.25,7576.25,7578.0,3405
2026-06-01 23:30:00-04:00,7578.0,7580.5,7577.0,7580.0,2246
2026-06-01 23:45:00-04:00,7580.0,7582.0,7579.75,7581.25,1632
2026-06-02 00:00:00-04:00,7583.75,7584.5,7582.25,7582.5,2701
2026-06-02 00:15:00-04:00,7582.5,7586.75,7581.5,7585.5,2369
2026-06-02 00:30:00-04:00,7585.5,7586.0,7584.0,7585.75,1643
2026-06-02 00:45:00-04:00,7585.5,7590.75,7585.25,7590.5,2971
2026-06-02 01:00:00-04:00,7590.5,7593.0,7588.25,7592.75,2805
2026-06-02 01:15:00-04:00,7592.75,7594.25,7591.5,7593.5,1588
2026-06-02 01:30:00-04:00,7593.75,7596.75,7593.75,7595.25,2416
2026-06-02 01:45:00-04:00,7595.25,7595.25,7592.0,7594.0,1797
2026-06-02 02:00:00-04:00,7594.25,7597.75,7593.75,7596.25,3087
2026-06-02 02:15:00-04:00,7596.5,7598.75,7596.25,7597.25,2083
2026-06-02 02:30:00-04:00,7597.25,7600.25,7595.25,7598.5,4403
2026-06-02 02:45:00-04:00,7598.5,7602.25,7598.25,7601.5,2121
2026-06-02 03:00:00-04:00,7601.5,7605.5,7601.25,7604.75,3431
2026-06-02 03:15:00-04:00,7604.5,7606.25,7603.0,7604.25,2744
2026-06-02 03:30:00-04:00,7604.0,7605.25,7602.25,7604.25,2084
2026-06-02 03:45:00-04:00,7604.25,7606.5,7602.25,7606.25,2396
2026-06-02 04:00:00-04:00,7606.25,7610.5,7605.5,7606.75,4701
2026-06-02 04:15:00-04:00,7606.5,7609.0,7603.25,7603.75,4613
2026-06-02 04:30:00-04:00,7604.0,7607.5,7603.5,7605.25,2543
2026-06-02 04:45:00-04:00,7605.5,7607.75,7604.75,7605.75,1640
2026-06-02 05:00:00-04:00,7605.5,7605.5,7601.75,7602.5,2112
2026-06-02 05:15:00-04:00,7602.75,7604.25,7598.75,7600.25,2934
2026-06-02 05:30:00-04:00,7600.5,7605.25,7598.75,7604.5,3915
2026-06-02 05:45:00-04:00,7604.5,7605.75,7601.0,7601.5,3375
2026-06-02 06:00:00-04:00,7601.25,7603.5,7599.25,7601.5,2371
2026-06-02 06:15:00-04:00,7601.75,7603.25,7600.75,7602.25,2064
2026-06-02 06:30:00-04:00,7602.0,7602.5,7599.0,7600.0,1573
2026-06-02 06:45:00-04:00,7600.0,7601.0,7598.75,7598.75,1856
2026-06-02 07:00:00-04:00,7599.0,7600.25,7595.25,7598.5,4582
2026-06-02 07:15:00-04:00,7598.5,7599.0,7596.0,7598.5,2715
2026-06-02 07:30:00-04:00,7598.75,7602.5,7598.5,7599.0,5366
2026-06-02 07:45:00-04:00,7599.0,7599.25,7596.0,7596.25,2430
2026-06-02 08:00:00-04:00,7596.25,7600.25,7595.0,7598.25,4071
2026-06-02 08:15:00-04:00,7598.5,7602.75,7597.25,7601.25,5503
2026-06-02 08:30:00-04:00,7601.0,7601.75,7597.25,7601.25,5454
2026-06-02 08:45:00-04:00,7601.5,7601.5,7596.5,7597.0,3307
2026-06-02 09:00:00-04:00,7597.0,7598.25,7587.5,7591.75,15653
2026-06-02 09:15:00-04:00,7591.75,7599.5,7590.75,7598.0,12325
2026-06-02 09:30:00-04:00,7598.25,7605.25,7595.5,7601.25,63528
2026-06-02 09:45:00-04:00,7601.0,7605.5,7600.75,7604.0,36318
2026-06-02 10:00:00-04:00,7604.0,7611.5,7599.25,7609.5,41386
2026-06-02 10:15:00-04:00,7609.5,7612.5,7603.0,7605.0,46370
2026-06-02 10:30:00-04:00,7605.0,7617.25,7604.75,7617.0,39814
2026-06-02 10:45:00-04:00,7617.0,7625.25,7616.0,7625.25,31897
2026-06-02 11:00:00-04:00,7625.25,7630.0,7621.5,7628.0,31463
2026-06-02 11:15:00-04:00,7628.0,7632.0,7626.5,7627.0,22819
2026-06-02 11:30:00-04:00,7626.75,7628.5,7623.75,7624.5,22925
2026-06-02 11:45:00-04:00,7624.5,7627.25,7623.5,7624.75,15381
2026-06-02 12:00:00-04:00,7624.75,7628.0,7621.5,7626.5,25458
2026-06-02 12:15:00-04:00,7626.5,7626.75,7620.0,7621.0,18305
2026-06-02 12:30:00-04:00,7621.0,7623.25,7618.75,7620.75,15589
2026-06-02 12:45:00-04:00,7620.75,7627.25,7620.5,7626.5,14193
2026-06-02 13:00:00-04:00,7626.5,7627.5,7623.75,7626.5,14130
2026-06-02 13:15:00-04:00,7626.75,7626.75,7617.0,7618.0,19987
2026-06-02 13:30:00-04:00,7618.25,7621.25,7615.5,7618.75,17877
2026-06-02 13:45:00-04:00,7618.5,7621.0,7616.0,7616.5,11550
2026-06-02 14:00:00-04:00,7616.75,7621.75,7616.0,7618.5,12945
2026-06-02 14:15:00-04:00,7618.5,7619.0,7616.5,7617.5,9461
2026-06-02 14:30:00-04:00,7617.5,7620.25,7614.25,7616.5,14853
2026-06-02 14:45:00-04:00,7616.5,7620.0,7615.75,7618.75,9650
2026-06-02 15:00:00-04:00,7618.75,7622.75,7618.75,7620.5,13926
2026-06-02 15:15:00-04:00,7620.5,7623.75,7620.25,7621.5,11280
2026-06-02 15:30:00-04:00,7621.5,7623.0,7620.0,7620.0,9596
2026-06-02 15:45:00-04:00,7620.0,7625.5,7619.5,7623.5,30897
2026-06-02 16:00:00-04:00,7623.5,7630.0,7623.25,7627.0,13227
2026-06-02 16:15:00-04:00,7627.0,7629.5,7625.75,7626.25,3578
2026-06-02 16:30:00-04:00,7626.25,7628.5,7625.75,7628.0,2624
